date,uk_consols,france_yields,germany_yields,us_longterm
1878-08-31,,4.24,,
1878-09-30,,4.24,,
1878-10-31,,4.26,,
1878-11-30,,4.28,,
1878-12-31,,4.27,,
1879-01-31,,4.27,,
1879-02-28,,4.26,,
1879-03-31,,4.23,,
1879-04-30,,4.21,,
1879-05-31,,4.17,,
1879-06-30,,4.16,,
1879-07-31,,4.15,,
1879-08-31,,4.14,,
1879-09-30,,4.14,,
1879-10-31,,4.13,,
1879-11-30,,4.13,,
1879-12-31,,4.13,,
1880-01-31,,4.15,,
1880-02-29,,4.11,,
1880-03-31,,4.09,,
1880-04-30,,4.07,,
1880-05-31,,4.05,,
1880-06-30,,4.04,,
1880-07-31,,4.02,,
1880-08-31,,4.01,,
1880-09-30,,4.04,,
1880-10-31,,4.02,,
1880-11-30,,4.01,,
1880-12-31,,4.0,,
1881-01-31,,4.02,,
1881-02-28,,3.99,,
1881-03-31,,3.99,,
1881-04-30,,3.97,,
1881-05-31,,3.95,,
1881-06-30,,3.95,,
1881-07-31,,3.95,,
1881-08-31,,3.96,,
1881-09-30,,3.96,,
1881-10-31,,3.97,,
1881-11-30,,3.96,,
1881-12-31,,3.95,,
1882-01-31,,3.96,,
1882-02-28,,3.96,,
1882-03-31,,3.96,,
1882-04-30,,3.95,,
1882-05-31,,3.95,,
1882-06-30,,3.95,,
1882-07-31,,3.94,,
1882-08-31,,3.94,,
1882-09-30,,3.94,,
1882-10-31,,3.99,,
1882-11-30,,3.95,,
1882-12-31,,3.95,,
1883-01-31,,3.95,,
1883-02-28,,3.95,,
1883-03-31,,3.94,,
1883-04-30,,3.94,,
1883-05-31,,3.93,,
1883-06-30,,3.93,,
1883-07-31,,3.92,,
1883-08-31,,3.92,,
1883-09-30,,3.92,,
1883-10-31,,3.92,,
1883-11-30,,3.92,,
1883-12-31,,3.91,,
1884-01-31,,3.9,,
1884-02-29,,3.9,,
1884-03-31,,3.89,,
1884-04-30,,3.89,,
1884-05-31,,3.88,,
1884-06-30,,3.86,,
1884-07-31,,3.86,,
1884-08-31,,3.86,,
1884-09-30,,3.86,,
1884-10-31,,3.86,,
1884-11-30,,3.89,,
1884-12-31,,3.85,,
1885-01-31,,3.85,,
1885-02-28,,3.83,,
1885-03-31,,3.82,,
1885-04-30,,3.83,,
1885-05-31,,3.82,,
1885-06-30,,3.81,,
1885-07-31,,3.8,,
1885-08-31,,3.8,,
1885-09-30,,3.8,,
1885-10-31,,3.8,,
1885-11-30,,3.79,,
1885-12-31,,3.78,,
1886-01-31,,3.77,,
1886-02-28,,3.76,,
1886-03-31,,3.75,,
1886-04-30,,3.76,,
1886-05-31,,3.76,,
1886-06-30,,3.76,,
1886-07-31,,3.71,,
1886-08-31,,3.7,,
1886-09-30,,3.7,,
1886-10-31,,3.7,,
1886-11-30,,3.69,,
1886-12-31,,3.71,,
1887-01-31,,3.7,,
1887-02-28,,3.72,,
1887-03-31,,3.71,,
1887-04-30,,3.71,,
1887-05-31,,3.7,,
1887-06-30,,3.7,,
1887-07-31,,3.7,,
1887-08-31,,3.69,,
1887-09-30,,3.7,,
1887-10-31,,3.7,,
1887-11-30,,3.69,,
1887-12-31,,3.7,,
1888-01-31,,3.66,,
1888-02-29,,3.67,,
1888-03-31,2.73,3.68,,
1888-04-30,2.75,3.67,,
1888-05-31,2.77,3.66,,
1888-06-30,2.76,3.64,,
1888-07-31,2.76,3.62,,
1888-08-31,2.77,3.61,,
1888-09-30,2.81,3.62,,
1888-10-31,2.83,3.62,,
1888-11-30,2.84,3.63,,
1888-12-31,2.85,3.63,,
1889-01-31,2.78,3.61,,
1889-02-28,2.78,3.6,,
1889-03-31,2.81,3.59,,
1889-04-30,2.79,3.6,,
1889-05-31,2.78,3.6,,
1889-06-30,2.8,3.6,,
1889-07-31,2.79,3.6,,
1889-08-31,2.8,3.59,,
1889-09-30,2.84,3.61,,
1889-10-31,2.84,3.62,,
1889-11-30,2.84,3.65,,
1889-12-31,2.83,3.63,,
1890-01-31,2.83,3.62,,
1890-02-28,2.82,3.63,,
1890-03-31,2.83,3.66,,
1890-04-30,2.81,3.65,,
1890-05-31,2.8,3.65,,
1890-06-30,2.83,3.67,,
1890-07-31,2.86,3.67,,
1890-08-31,2.86,3.68,,
1890-09-30,2.88,3.68,,
1890-10-31,2.91,3.7,,
1890-11-30,2.91,3.71,,
1890-12-31,2.88,3.72,,
1891-01-31,2.84,3.66,,
1891-02-28,2.83,3.68,,
1891-03-31,2.82,3.67,,
1891-04-30,2.86,3.68,,
1891-05-31,2.89,3.71,,
1891-06-30,2.89,3.69,,
1891-07-31,2.87,3.71,,
1891-08-31,2.86,3.75,,
1891-09-30,2.9,3.74,,
1891-10-31,2.9,3.74,,
1891-11-30,2.9,3.74,,
1891-12-31,2.89,3.73,,
1892-01-31,2.87,3.72,,
1892-02-29,2.87,3.72,,
1892-03-31,2.87,3.7,,
1892-04-30,2.86,3.68,,
1892-05-31,2.82,3.67,,
1892-06-30,2.84,3.65,,
1892-07-31,2.84,3.64,,
1892-08-31,2.83,3.64,,
1892-09-30,2.84,3.65,,
1892-10-31,2.84,3.64,,
1892-11-30,2.83,3.67,,
1892-12-31,2.82,3.67,,
1893-01-31,2.8,3.65,,
1893-02-28,2.78,3.62,,
1893-03-31,2.8,3.62,,
1893-04-30,2.78,3.63,,
1893-05-31,2.79,3.64,,
1893-06-30,2.78,3.64,,
1893-07-31,2.78,3.65,,
1893-08-31,2.81,3.68,,
1893-09-30,2.78,3.69,,
1893-10-31,2.8,3.69,,
1893-11-30,2.8,3.7,,
1893-12-31,2.8,3.68,,
1894-01-31,2.78,3.67,,
1894-02-28,2.76,3.64,,
1894-03-31,2.76,3.63,,
1894-04-30,2.75,3.61,,
1894-05-31,2.74,3.6,,
1894-06-30,2.72,3.56,,
1894-07-31,2.71,3.53,,
1894-08-31,2.69,3.53,,
1894-09-30,2.69,3.47,,
1894-10-31,2.71,3.48,,
1894-11-30,2.68,3.47,,
1894-12-31,2.67,3.46,,
1895-01-31,2.63,3.41,,
1895-02-28,2.64,3.39,,
1895-03-31,2.63,3.38,,
1895-04-30,2.62,3.38,,
1895-05-31,2.6,3.37,,
1895-06-30,2.58,3.35,,
1895-07-31,2.56,3.35,,
1895-08-31,2.56,3.34,,
1895-09-30,2.55,3.35,,
1895-10-31,2.56,3.36,,
1895-11-30,2.58,3.36,,
1895-12-31,2.58,3.35,,
1896-01-31,2.57,3.35,,
1896-02-29,2.53,3.34,,
1896-03-31,2.51,3.34,,
1896-04-30,2.47,3.34,,
1896-05-31,2.45,3.34,,
1896-06-30,2.43,3.34,,
1896-07-31,2.42,3.33,,
1896-08-31,2.43,3.33,,
1896-09-30,2.48,3.34,,
1896-10-31,2.53,3.35,,
1896-11-30,2.49,3.36,,
1896-12-31,2.47,3.35,,
1897-01-31,2.46,3.35,,
1897-02-28,2.44,3.36,,
1897-03-31,2.46,3.36,,
1897-04-30,2.46,3.35,,
1897-05-31,2.43,3.35,,
1897-06-30,2.44,3.35,,
1897-07-31,2.44,3.35,,
1897-08-31,2.44,3.35,,
1897-09-30,2.47,3.37,,
1897-10-31,2.46,3.38,,
1897-11-30,2.44,3.38,,
1897-12-31,2.44,3.38,,
1898-01-31,2.44,3.37,,
1898-02-28,2.44,3.37,,
1898-03-31,2.46,3.37,,
1898-04-30,2.48,3.39,,
1898-05-31,2.48,3.4,,
1898-06-30,2.47,3.41,,
1898-07-31,2.47,3.42,,
1898-08-31,2.48,3.43,,
1898-09-30,2.5,3.45,,
1898-10-31,2.52,3.45,,
1898-11-30,2.5,3.45,,
1898-12-31,2.49,3.45,,
1899-01-31,2.48,3.48,,
1899-02-28,2.47,3.48,,
1899-03-31,2.49,3.49,,
1899-04-30,2.49,3.5,,
1899-05-31,2.5,3.5,,
1899-06-30,2.54,3.54,,
1899-07-31,2.58,3.55,,
1899-08-31,2.6,3.58,,
1899-09-30,2.63,3.61,,
1899-10-31,2.65,3.58,,
1899-11-30,2.77,3.59,,
1899-12-31,2.74,3.61,,
1900-01-31,2.75,3.62,,
1900-02-28,2.72,3.65,,
1900-03-31,2.72,3.67,,
1900-04-30,2.72,3.69,,
1900-05-31,2.72,3.67,,
1900-06-30,2.71,3.67,,
1900-07-31,2.79,3.71,,
1900-08-31,2.8,3.7,,
1900-09-30,2.79,3.73,,
1900-10-31,2.79,3.68,,
1900-11-30,2.79,3.69,,
1900-12-31,2.82,3.7,,
1901-01-31,2.84,3.7,,
1901-02-28,2.83,3.68,,
1901-03-31,2.86,3.67,,
1901-04-30,2.89,3.68,,
1901-05-31,2.92,3.68,,
1901-06-30,2.94,3.63,,
1901-07-31,2.96,3.61,,
1901-08-31,2.92,3.61,,
1901-09-30,2.94,3.63,,
1901-10-31,2.96,3.64,,
1901-11-30,3.0,3.63,,
1901-12-31,2.96,3.62,,
1902-01-31,2.93,3.57,,
1902-02-28,2.91,3.52,,
1902-03-31,2.93,3.51,,
1902-04-30,2.92,3.52,,
1902-05-31,2.88,3.51,,
1902-06-30,2.84,3.52,,
1902-07-31,2.9,3.5,,
1902-08-31,2.9,3.51,,
1902-09-30,2.96,3.52,,
1902-10-31,2.96,3.53,,
1902-11-30,2.96,3.54,,
1902-12-31,2.97,3.53,,
1903-01-31,2.95,3.51,,
1903-02-28,2.96,3.5,,
1903-03-31,3.02,3.5,,
1903-04-30,2.79,3.5,,
1903-05-31,2.72,3.52,,
1903-06-30,2.74,3.52,,
1903-07-31,2.71,3.53,,
1903-08-31,2.75,3.56,,
1903-09-30,2.81,3.56,,
1903-10-31,2.82,3.54,,
1903-11-30,2.83,3.54,,
1903-12-31,2.82,3.53,,
1904-01-31,2.85,3.52,,
1904-02-29,2.88,3.57,,
1904-03-31,2.91,3.55,,
1904-04-30,2.84,3.56,,
1904-05-31,2.78,3.57,,
1904-06-30,2.77,3.56,,
1904-07-31,2.8,3.57,,
1904-08-31,2.84,3.57,,
1904-09-30,2.83,3.57,,
1904-10-31,2.83,3.59,,
1904-11-30,2.84,3.58,,
1904-12-31,2.84,3.58,,
1905-01-31,2.83,3.57,,
1905-02-28,2.78,3.54,,
1905-03-31,2.74,3.55,,
1905-04-30,2.75,3.56,,
1905-05-31,2.77,3.55,,
1905-06-30,2.77,3.57,,
1905-07-31,2.77,3.56,,
1905-08-31,2.76,3.57,,
1905-09-30,2.78,3.58,,
1905-10-31,2.82,3.55,,
1905-11-30,2.82,3.58,,
1905-12-31,2.8,3.6,,
1906-01-31,2.79,3.59,,
1906-02-28,2.76,3.6,,
1906-03-31,2.77,3.59,,
1906-04-30,2.76,3.61,,
1906-05-31,2.79,3.62,,
1906-06-30,2.82,3.62,,
1906-07-31,2.85,3.63,,
1906-08-31,2.85,3.64,,
1906-09-30,2.89,3.66,,
1906-10-31,2.9,3.67,,
1906-11-30,2.89,3.67,,
1906-12-31,2.9,3.65,,
1907-01-31,2.88,3.65,,
1907-02-28,2.88,3.68,,
1907-03-31,2.92,3.69,,
1907-04-30,2.91,3.73,,
1907-05-31,2.95,3.75,,
1907-06-30,2.98,3.75,,
1907-07-31,2.99,3.78,,
1907-08-31,3.04,3.81,,
1907-09-30,3.05,3.77,,
1907-10-31,3.02,3.79,,
1907-11-30,3.05,3.82,,
1907-12-31,3.02,3.82,,
1908-01-31,2.96,3.81,,
1908-02-29,2.87,3.82,,
1908-03-31,2.86,3.83,,
1908-04-30,2.87,3.85,,
1908-05-31,2.89,3.82,,
1908-06-30,2.85,3.84,,
1908-07-31,2.86,3.82,,
1908-08-31,2.89,3.8,,
1908-09-30,2.91,3.8,,
1908-10-31,2.95,3.78,,
1908-11-30,2.96,3.75,,
1908-12-31,2.99,3.73,,
1909-01-31,2.99,3.69,,
1909-02-28,2.97,3.67,,
1909-03-31,2.98,3.67,,
1909-04-30,2.94,3.67,,
1909-05-31,2.94,3.68,,
1909-06-30,2.97,3.7,,
1909-07-31,2.97,3.68,,
1909-08-31,2.97,3.7,,
1909-09-30,2.99,3.72,,
1909-10-31,3.02,3.75,,
1909-11-30,3.03,3.73,,
1909-12-31,3.02,3.73,,
1910-01-31,3.03,3.72,,
1910-02-28,3.05,3.73,,
1910-03-31,3.08,3.73,,
1910-04-30,3.08,3.75,,
1910-05-31,3.05,3.75,,
1910-06-30,3.04,3.75,,
1910-07-31,3.05,3.76,,
1910-08-31,3.08,3.77,,
1910-09-30,3.11,3.8,,
1910-10-31,3.13,3.77,,
1910-11-30,3.16,3.78,,
1910-12-31,3.15,3.75,,
1911-01-31,3.14,3.75,,
1911-02-28,3.12,3.76,,
1911-03-31,3.08,3.76,,
1911-04-30,3.06,3.78,,
1911-05-31,3.08,3.78,,
1911-06-30,3.13,3.79,,
1911-07-31,3.18,3.8,,
1911-08-31,3.2,3.8,,
1911-09-30,3.23,3.82,,
1911-10-31,3.21,3.82,,
1911-11-30,3.18,3.82,,
1911-12-31,3.24,3.82,,
1912-01-31,3.24,3.83,,
1912-02-29,3.19,3.84,,
1912-03-31,3.21,3.85,,
1912-04-30,3.2,3.86,,
1912-05-31,3.2,3.88,,
1912-06-30,3.26,3.9,,
1912-07-31,3.33,3.91,,
1912-08-31,3.32,3.93,,
1912-09-30,3.37,3.95,,
1912-10-31,3.4,3.98,,
1912-11-30,3.34,3.99,,
1912-12-31,3.34,3.99,,
1913-01-31,3.33,4.0,,
1913-02-28,3.35,4.01,,
1913-03-31,3.39,4.04,,
1913-04-30,3.35,4.05,,
1913-05-31,3.33,4.07,,
1913-06-30,3.41,4.12,,
1913-07-31,3.44,4.15,,
1913-08-31,3.39,4.15,,
1913-09-30,3.4,4.12,,
1913-10-31,3.43,4.11,,
1913-11-30,3.44,4.11,,
1913-12-31,3.48,4.1,,
1914-01-31,3.42,,,
1914-02-28,3.28,,,
1914-03-31,3.33,,,
1914-04-30,3.3,,,
1914-05-31,3.34,,,
1914-06-30,3.37,,,
1914-07-31,3.34,,,
1914-12-31,3.34,,,
1915-01-31,3.65,,,
1915-02-28,3.65,,,
1915-03-31,3.69,,,
1915-04-30,3.76,,,
1915-05-31,3.76,,,
1915-06-30,3.78,,,
1915-07-31,3.84,,,
1915-08-31,3.84,,,
1915-09-30,3.84,,,
1915-10-31,3.84,,,
1915-11-30,3.95,,,
1915-12-31,4.29,,,
1916-01-31,4.24,,,
1916-02-29,4.27,,,
1916-03-31,4.37,,,
1916-04-30,4.37,,,
1916-05-31,4.36,,,
1916-06-30,4.21,,,
1916-07-31,4.16,,,
1916-08-31,4.23,,,
1916-09-30,4.16,,,
1916-10-31,4.33,,,
1916-11-30,4.47,,,
1916-12-31,4.57,,,
1917-01-31,4.67,,,
1917-02-28,4.82,,,
1917-03-31,4.72,,,
1917-04-30,4.55,,,
1917-05-31,4.52,,,
1917-06-30,4.56,,,
1917-07-31,4.52,,,
1917-08-31,4.47,,,
1917-09-30,4.54,,,
1917-10-31,4.49,,,
1917-11-30,4.48,,,
1917-12-31,4.57,,,
1918-01-31,4.54,,,
1918-02-28,4.59,,,
1918-03-31,4.63,,,
1918-04-30,4.56,,,
1918-05-31,4.46,,,
1918-06-30,4.46,,,
1918-07-31,4.46,,,
1918-08-31,4.4,,,
1918-09-30,4.29,,,
1918-10-31,4.13,,,
1918-11-30,4.13,,,
1918-12-31,4.2,,,
1919-01-31,4.22,,,4.63
1919-02-28,4.24,,,4.7
1919-03-31,4.33,,,4.73
1919-04-30,4.47,,,4.72
1919-05-31,4.49,,,4.67
1919-06-30,4.66,,,4.69
1919-07-31,4.79,,,4.72
1919-08-31,4.85,,,4.78
1919-09-30,4.94,,,4.73
1919-10-31,4.82,,,4.71
1919-11-30,4.9,,,4.81
1919-12-31,4.94,,,4.9
1920-01-31,4.87,,,4.93
1920-02-29,5.01,,,5.05
1920-03-31,5.2,,,5.09
1920-04-30,5.39,,,5.28
1920-05-31,5.2,,,5.58
1920-06-30,5.32,,,5.54
1920-07-31,5.33,,,5.57
1920-08-31,5.4,,,5.67
1920-09-30,5.44,,,5.43
1920-10-31,5.5,,,5.08
1920-11-30,5.58,,,5.21
1920-12-31,5.66,,,5.4
1921-01-31,5.28,,,5.23
1921-02-28,5.3,,,5.28
1921-03-31,5.3,,,5.27
1921-04-30,5.17,,,5.24
1921-05-31,5.32,,,5.25
1921-06-30,5.44,,,5.27
1921-07-31,5.2,,,5.26
1921-08-31,5.17,,,5.22
1921-09-30,5.2,,,5.12
1921-10-31,5.11,,,4.83
1921-11-30,5.1,,,4.64
1921-12-31,5.0,,,4.47
1922-01-31,4.85,,,4.45
1922-02-28,4.65,,,4.5
1922-03-31,4.52,,,4.41
1922-04-30,4.26,,,4.28
1922-05-31,4.3,,,4.26
1922-06-30,4.44,,,4.24
1922-07-31,4.27,,,4.14
1922-08-31,4.28,,,4.12
1922-09-30,4.41,,,4.19
1922-10-31,4.37,,,4.3
1922-11-30,4.39,,,4.33
1922-12-31,4.47,,,4.32
1923-01-31,4.45,,,4.32
1923-02-28,4.38,,,4.33
1923-03-31,4.26,,,4.38
1923-04-30,4.21,,,4.39
1923-05-31,4.26,,,4.37
1923-06-30,4.26,,,4.34
1923-07-31,4.29,,,4.34
1923-08-31,4.27,,,4.35
1923-09-30,4.28,,,4.36
1923-10-31,4.28,,,4.4
1923-11-30,4.36,,,4.37
1923-12-31,4.45,,,4.35
1924-01-31,4.5,,,4.3
1924-02-29,4.42,,,4.28
1924-03-31,4.51,,,4.28
1924-04-30,4.4,,,4.23
1924-05-31,4.34,,,4.15
1924-06-30,4.36,,,3.98
1924-07-31,4.4,,,3.94
1924-08-31,4.37,,10.27,3.91
1924-09-30,4.36,,9.28,3.92
1924-10-31,4.36,,9.59,3.87
1924-11-30,4.28,,9.44,3.9
1924-12-31,4.34,,9.21,3.96
1925-01-31,4.33,,8.76,3.96
1925-02-28,4.3,,8.57,3.95
1925-03-31,4.38,,8.55,3.96
1925-04-30,4.39,,8.69,3.93
1925-05-31,4.41,,8.75,3.87
1925-06-30,4.47,,9.07,3.79
1925-07-31,4.42,,9.25,3.79
1925-08-31,4.42,,9.3,3.85
1925-09-30,4.52,,9.22,3.85
1925-10-31,4.52,,9.21,3.82
1925-11-30,4.53,,9.32,3.79
1925-12-31,4.54,,9.25,3.8
1926-01-31,4.51,,8.83,3.77
1926-02-28,4.48,,8.32,3.71
1926-03-31,4.59,,7.99,3.71
1926-04-30,4.58,,7.65,3.7
1926-05-31,4.53,,7.67,3.67
1926-06-30,4.5,,7.64,3.67
1926-07-31,4.49,,7.58,3.68
1926-08-31,4.51,,7.53,3.7
1926-09-30,4.58,,7.53,3.7
1926-10-31,4.59,,7.52,3.68
1926-11-30,4.58,,7.49,3.62
1926-12-31,4.63,,7.29,3.56
1927-01-31,4.54,,7.15,3.51
1927-02-28,4.52,,7.1,3.48
1927-03-31,4.56,,7.14,3.37
1927-04-30,4.59,,7.15,3.35
1927-05-31,4.52,,7.2,3.31
1927-06-30,4.61,,7.3,3.34
1927-07-31,4.58,,7.33,3.36
1927-08-31,4.57,,7.36,3.32
1927-09-30,4.61,,7.41,3.3
1927-10-31,4.51,,7.52,3.29
1927-11-30,4.55,,7.65,3.23
1927-12-31,4.58,,7.62,3.17
1928-01-31,4.5,,7.57,3.18
1928-02-29,4.52,,7.61,3.19
1928-03-31,4.52,,7.66,3.17
1928-04-30,4.43,,7.69,3.2
1928-05-31,4.41,,7.72,3.24
1928-06-30,4.45,,7.75,3.29
1928-07-31,4.49,,7.77,3.42
1928-08-31,4.48,,7.81,3.48
1928-09-30,4.47,,7.84,3.46
1928-10-31,4.49,,7.87,3.47
1928-11-30,4.47,,7.88,3.38
1928-12-31,4.46,,7.88,3.45
1929-01-31,4.44,,7.86,3.52
1929-02-28,4.49,,7.87,3.62
1929-03-31,4.55,,7.89,3.74
1929-04-30,4.53,,7.93,3.64
1929-05-31,4.58,,8.03,3.64
1929-06-30,4.58,,8.05,3.69
1929-07-31,4.59,,8.05,3.64
1929-08-31,4.64,,8.07,3.71
1929-09-30,4.7,,8.11,3.7
1929-10-31,4.67,,8.15,3.61
1929-11-30,4.71,,8.17,3.35
1929-12-31,4.75,,8.17,3.36
1930-01-31,4.63,,8.13,3.43
1930-02-28,4.63,,8.02,3.41
1930-03-31,4.52,,7.98,3.29
1930-04-30,4.5,,7.85,3.37
1930-05-31,4.51,,7.72,3.31
1930-06-30,4.56,,7.66,3.25
1930-07-31,4.5,,7.61,3.25
1930-08-31,4.48,,7.61,3.26
1930-09-30,4.52,,7.65,3.24
1930-10-31,4.39,,7.77,3.21
1930-11-30,4.27,,7.77,3.19
1930-12-31,4.34,,7.77,3.22
1931-01-31,4.32,,7.73,3.2
1931-02-28,4.41,,,3.3
1931-03-31,4.41,,,3.27
1931-04-30,4.34,,,3.26
1931-05-31,4.19,,,3.16
1931-06-30,4.17,,,3.13
1931-07-31,4.2,,,3.15
1931-08-31,4.34,,,3.18
1931-09-30,4.5,,,3.25
1931-10-31,4.5,,,3.63
1931-11-30,4.6,,,3.63
1931-12-31,4.71,,,3.93
1932-01-31,4.52,,,4.26
1932-02-29,4.48,,,4.11
1932-03-31,4.19,,,3.92
1932-04-30,4.13,,,3.68
1932-05-31,3.94,,,3.76
1932-06-30,3.89,,,3.76
1932-07-31,3.46,,,3.58
1932-08-31,3.51,,,3.45
1932-09-30,3.43,,,3.42
1932-10-31,3.3,,,3.43
1932-11-30,3.34,,,3.45
1932-12-31,3.39,,,3.35
1933-01-31,3.4,,,3.22
1933-02-28,3.36,,,3.31
1933-03-31,3.37,,,3.42
1933-04-30,3.3,,,3.42
1933-05-31,3.42,,,3.3
1933-06-30,3.42,,,3.21
1933-07-31,3.48,,,3.2
1933-08-31,3.4,,,3.21
1933-09-30,3.39,,,3.19
1933-10-31,3.38,,,3.22
1933-11-30,3.39,,,3.46
1933-12-31,3.39,,,3.53
1934-01-31,3.32,,,3.5
1934-02-28,3.27,,,3.32
1934-03-31,3.11,,,3.2
1934-04-30,3.12,,,3.11
1934-05-31,3.18,,,3.02
1934-06-30,3.22,,,2.98
1934-07-31,3.11,,,2.92
1934-08-31,3.1,,,3.03
1934-09-30,3.09,,,3.2
1934-10-31,3.06,,,3.1
1934-11-30,2.83,,,3.07
1934-12-31,2.76,,,3.01
1935-01-31,2.7,,,2.88
1935-02-28,2.77,,,2.79
1935-03-31,2.91,,,2.77
1935-04-30,2.86,,,2.74
1935-05-31,2.84,,,2.72
1935-06-30,2.92,,,2.72
1935-07-31,2.92,,,2.69
1935-08-31,2.93,,,2.76
1935-09-30,3.01,,,2.85
1935-10-31,3.03,,,2.85
1935-11-30,2.94,,,2.83
1935-12-31,2.89,,,2.83
1936-01-31,2.9,,,2.8
1936-02-29,2.93,,,2.77
1936-03-31,2.94,,,2.71
1936-04-30,2.93,,,2.68
1936-05-31,2.93,,,2.66
1936-06-30,2.94,,,2.66
1936-07-31,2.94,,,2.65
1936-08-31,2.94,,,2.61
1936-09-30,2.94,,,2.6
1936-10-31,2.92,,,2.62
1936-11-30,2.93,,,2.53
1936-12-31,2.97,,,2.51
1937-01-31,2.98,,,2.47
1937-02-28,3.13,,,2.46
1937-03-31,3.27,,,2.6
1937-04-30,3.26,,,2.8
1937-05-31,3.26,,,2.76
1937-06-30,3.34,,,2.76
1937-07-31,3.35,,,2.72
1937-08-31,3.36,,,2.72
1937-09-30,3.39,,,2.77
1937-10-31,3.36,,,2.76
1937-11-30,3.29,,,2.71
1937-12-31,3.36,,,2.67
1938-01-31,3.3,,,2.65
1938-02-28,3.2,,,2.64
1938-03-31,3.35,,,2.64
1938-04-30,3.35,,,2.62
1938-05-31,3.36,,,2.51
1938-06-30,3.36,,,2.52
1938-07-31,3.3,,,2.52
1938-08-31,3.37,,,2.51
1938-09-30,3.48,,,2.58
1938-10-31,3.44,,,2.48
1938-11-30,3.47,,,2.5
1938-12-31,3.56,,,2.49
1939-01-31,,,,2.47
1939-02-28,,,,2.44
1939-03-31,,,,2.34
1939-04-30,,,,2.3
1939-05-31,,,,2.17
1939-06-30,,,,2.13
1939-07-31,,,,2.16
1939-08-31,,,,2.21
1939-09-30,,,,2.65
1939-10-31,,,,2.6
1939-11-30,,,,2.46
1939-12-31,,,,2.35
1940-01-31,,,,2.3
1940-02-29,,,,2.32
1940-03-31,,,,2.25
1940-04-30,,,,2.25
1940-05-31,,,,2.38
1940-06-30,,,,2.39
1940-07-31,,,,2.28
1940-08-31,,,,2.25
1940-09-30,,,,2.18
1940-10-31,,,,2.1
1940-11-30,,,,1.97
1940-12-31,,,,1.89
1941-01-31,,,,1.99
1941-02-28,,,,2.1
1941-03-31,,,,2.01
1941-04-30,,,,1.96
1941-05-31,,,,1.92
1941-06-30,,,,1.91
1941-07-31,,,,1.9
1941-08-31,,,,1.94
1941-09-30,,,,1.94
1941-10-31,,,,1.88
1941-11-30,,,,1.85
1941-12-31,,,,1.96
1942-01-31,,,,2.01
